filename,xGeo,yGeo
Manhole1.jpg,757004.628,6266933.705
Manhole2.jpg,757000.432,6266927.954
Manhole3.jpg,757021.419,6266891.541
Manhole4.jpg,757167.634,6266849.416
Manhole5.jpg,757150.93,6266831.457
Manhole6.jpg,757127.151,6266806.259
Manhole7.jpg,757108.2133335981,6266777.226999972
Manhole8.jpg,757092.615,6266751.776
Manhole9.jpg,757083.763,6266736.659
Manhole10.jpg,757108.992,6266736.369
Manhole11.jpg,757153.667,6266765.148
Manhole12.jpg,757164.553,6266782.476
Manhole13.jpg,757173.865,6266809.026
Manhole14.jpg,757201.723,6266845.673
Manhole15.jpg,757206.118,6266889.927
Manhole16.jpg,757190.261,6266898.154
Manhole17.jpg,757026.5335140015,6266947.716013176
Manhole18.jpg,757077.683,6266965.171
Manhole19.jpg,757085.369,6266965.744
Manhole20.jpg,757151.46,6266989.142
Manhole21.jpg,757166.851,6266992.105
Manhole22.jpg,757197.484,6267005.243
Manhole23.jpg,757204.841,6267005.023
Manhole24.jpg,757227.252,6267012.693
Manhole25.jpg,757250.227,6267020.759
Manhole26.jpg,757346.353,6267053.601
Manhole27.jpg,757349.183,6267052.81
Manhole28.jpg,757363.895,6267059.544
Manhole29.jpg,757368.313,6267059.374
Manhole30.jpg,757373.187,6267072.288
Manhole31.jpg,757379.274,6267064.789
Manhole32.jpg,757386.328,6267065.307
Manhole33.jpg,757409.51,6267077.906
Manhole34.jpg,757455.111,6267090.224
Manhole35.jpg,757461.7,6267090.927
Manhole36.jpg,757274.282,6266882.122
Manhole37.jpg,757277.464,6266888.119
Manhole38.jpg,757283.994,6266892.779
Manhole39.jpg,757281.651,6266876.713
Manhole40.jpg,757247.355,6266855.169
Manhole41.jpg,757242.511,6266849.546
Manhole42.jpg,757245.545,6266846.635
Manhole43.jpg,757469.908,6267126.694
Manhole44.jpg,757563.3588212912,6267093.101191702
Manhole45.jpg,757704.8578333727,6267060.139600132
Manhole46.jpg,757703.4318743363,6267052.02260254
Manhole47.jpg,757253.8708657962,6267051.63869049
Manhole48.jpg,757556.0096477955,6267040.066484462
Manhole49.jpg,757560.4520586398,6267043.466848321
Manhole50.jpg,757542.4081923706,6267024.655157951
Manhole51.jpg,757619.335556608,6266995.934012768
Manhole52.jpg,757501.3382343401,6266969.887291872
Manhole53.jpg,757441.996128205,6266952.783734014
Manhole54.jpg,757442.4486032804,6266954.276901767
Manhole55.jpg,757462.4027541041,6266945.54413281
Manhole56.jpg,757462.719486657,6266946.720568009
Manhole57.jpg,757461.2913149954,6266940.111353581
Manhole58.jpg,757048.551316613,6266855.108033674
Manhole59.jpg,757322.9937991721,6266847.833710797
Manhole60.jpg,757302.345943434,6266862.17402743
Manhole61.jpg,757225.3045705021,6266791.704241665
Manhole62.jpg,757303.100976853,6266807.867549669
Manhole63.jpg,757283.3862153586,6266822.856361245
Manhole64.jpg,757239.2105313512,6266841.136069083
Manhole65.jpg,757681.6897093044,6267084.515878089
Manhole66.jpg,757581.9278769108,6267142.464313979
Manhole67.jpg,757614.8908303729,6267187.272269954
Manhole68.jpg,757575.1313724006,6267200.2584661795
Manhole69.jpg,757540.2844386012,6267195.013807875
Manhole70.jpg,757492.2035144751,6267155.258093285
Manhole71.jpg,757581.9468353741,6267079.245000657
Manhole72.jpg,757424.6807909014,6267200.25948245
Manhole73.jpg,757288.870112641,6267111.227834468
Manhole74.jpg,757400.3717017145,6267134.911858281
Manhole75.jpg,757360.0289657927,6267110.896311057
Manhole76.jpg,757289.4376803706,6267036.642977671
Manhole77.jpg,757073.7409334935,6266984.576422609
Manhole78.jpg,757206.1746524372,6266804.92376739
Manhole79.jpg,757217.515827393,6266769.931855715
Manhole80.jpg,757177.1513577029,6266734.851116248
Manhole81.jpg,757200.0344526658,6266705.251145042
Manhole82.jpg,757238.5970163767,6266718.70348799
Manhole83.jpg,757266.1101829831,6266755.8807398155
Manhole84.jpg,757264.4163272026,6266763.926554775
Manhole85.jpg,757222.140809933,6266683.126763779
Manhole86.jpg,757219.4262230479,6266683.526457551
Manhole87.jpg,757174.9411017436,6266675.694662503
Manhole88.jpg,757150.5936551194,6266690.988017058
Manhole89.jpg,757109.880493074,6266797.1488325
Manhole90.jpg,757079.4748826479,6266818.385938657
Manhole91.jpg,757089.3440390478,6266668.869133586
Manhole92.jpg,757076.5426774767,6266652.006454122
Manhole93.jpg,757056.7640813286,6266604.245182275
Manhole94.jpg,757063.0039321121,6266590.68356318
Manhole95.jpg,757062.587153977,6266586.490513055
Manhole96.jpg,757098.4870281446,6266588.09560463
Manhole97.jpg,757104.4189953204,6266592.578750328
Manhole98.jpg,757129.8520996373,6266586.973543478
Manhole99.jpg,757137.054918488,6266580.625301863
Manhole100.jpg,757135.1690342644,6266618.987316991
Manhole101.jpg,757139.3693456555,6266636.787237359
Manhole102.jpg,757470.6413780596,6267081.581425027
Manhole103.jpg,757479.4320632687,6267088.957735503
Manhole104.jpg,757543.8432153374,6267112.338353028
Manhole105.jpg,757571.2083747536,6267102.913610538
Manhole106.jpg,757574.0619297617,6267109.540724817
Manhole107.jpg,757573.0928442614,6267124.696118224
Manhole108.jpg,757607.9192754125,6267094.554798286
Manhole109.jpg,757665.0157502389,6267093.799299441
Manhole110.jpg,757590.8479007179,6267176.95350015
Manhole111.jpg,757594.188802217,6267180.008468637
Manhole112.jpg,757548.1263181841,6267238.2855189685
Manhole113.jpg,757560.4731732938,6267254.642510384
Manhole114.jpg,757464.0944728479,6267166.877906594
Manhole115.jpg,757458.5314853361,6267172.459073802
Manhole116.jpg,757495.5979163545,6267146.123093508
Manhole117.jpg,757402.5189077103,6267135.635654704
Manhole118.jpg,757351.4803393019,6267118.048475196
Manhole119.jpg,757346.7078616996,6267121.627833396
Manhole120.jpg,757345.6817790151,6267122.55846653
Manhole121.jpg,757312.3638715829,6267119.972143534
Manhole122.jpg,757311.2805182416,6267119.651149953
Manhole123.jpg,757305.5628200507,6267118.286927225
Manhole124.jpg,757237.7400301276,6266912.937836761
